,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
1806,1806,3130,2019,3,1,25.28,-111.29,32.81693,14.99832,32.81693,14.99832,22.5882,22.5882
1813,1813,3131,2019,3,1,24.3,-111.21,31.12006,15.86536,31.12006,15.86536,22.0174,22.0174
1820,1820,3133,2019,3,1,26.14,-111.46,27.26102,16.41989,27.26102,16.41989,21.31613,21.31613
1827,1827,3134,2019,3,1,24.59,-110.99,31.99283,15.78415,31.99283,15.78415,22.7095,22.7095
1834,1834,3135,2019,3,1,23.08,-110.03,27.89163,18.81061,27.89163,18.81061,22.70599,22.70599
1841,1841,3137,2019,3,1,23.14,-110.0,28.26385,18.52536,28.26385,18.52536,22.71338,22.71338
1848,1848,3138,2019,3,1,25.74,-111.27,29.38297,16.05078,29.38297,16.05078,21.82782,21.82782
1855,1855,3139,2019,3,1,23.38,-110.15,29.17075,17.31155,29.17075,17.31155,22.3551,22.3551
1862,1862,3141,2019,3,1,25.61,-111.75,32.5434,14.73972,32.5434,14.73972,22.48126,22.48126
1869,1869,3143,2019,3,1,23.68,-109.7,27.57947,18.14093,27.57947,18.14093,22.18573,22.18573
1876,1876,3144,2019,3,1,23.35,-109.65,27.4632,18.71002,27.4632,18.71002,22.55322,22.55322
1883,1883,3146,2019,3,1,24.59,-111.46,32.68597,15.1452,32.68597,15.1452,22.38354,22.38354
1890,1890,3147,2019,3,1,26.2,-112.15,29.84174,14.16223,29.84174,14.16223,21.23584,21.23584
1897,1897,3148,2019,3,1,27.41,-112.58,28.29056,13.04102,28.29056,13.04102,19.78329,19.78329
1904,1904,3150,2019,3,1,25.21,-111.13,32.5343,15.28766,32.5343,15.28766,22.63846,22.63846
1911,1911,3154,2019,3,1,25.09,-111.51,33.7471,14.59116,33.7471,14.59116,22.58295,22.58295
1918,1918,3155,2019,3,1,26.38,-112.6,29.11694,13.89227,29.11694,13.89227,20.93237,20.93237
1925,1925,3156,2019,3,1,26.72,-112.31,31.27533,12.48087,31.27533,12.48087,20.84991,20.84991
1932,1932,3158,2019,3,1,26.63,-112.33,31.51254,12.59518,31.51254,12.59518,21.10333,21.10333
1939,1939,3163,2019,3,1,23.44,-109.79,29.03854,17.48459,29.03854,17.48459,22.48352,22.48352
1946,1946,3166,2019,3,1,25.96,-112.08,30.08087,14.41064,30.08087,14.41064,21.6098,21.6098
1953,1953,3167,2019,3,1,24.08,-109.99,27.10172,17.77438,27.10172,17.77438,21.6236,21.6236
1960,1960,3172,2019,3,1,26.35,-112.17,31.06274,13.40765,31.06274,13.40765,21.24768,21.24768
1967,1967,3173,2019,3,1,24.9,-111.25,34.49911,14.79214,34.49911,14.79214,23.1546,23.1546
1974,1974,3174,2019,3,1,27.97,-114.05,23.26007,12.91934,23.26007,12.91934,17.4762,17.4762
1981,1981,3175,2019,3,1,23.58,-110.22,29.0571,17.07803,29.0571,17.07803,22.07721,22.07721
1988,1988,3176,2019,3,1,24.65,-111.22,34.34448,14.77289,34.34448,14.77289,23.0809,23.0809
1995,1995,3177,2019,3,1,23.7,-110.12,29.2731,16.87939,29.2731,16.87939,22.11249,22.11249
2002,2002,3178,2019,3,1,23.54,-110.15,29.52032,16.85516,29.52032,16.85516,22.22232,22.22232
2009,2009,3179,2019,3,1,25.2,-111.56,33.18631,14.67029,33.18631,14.67029,22.40958,22.40958
2016,2016,3180,2019,3,1,25.34,-111.64,32.64417,14.83899,32.64417,14.83899,22.35712,22.35712
2023,2023,3182,2019,3,1,23.44,-110.07,29.7298,16.94482,29.7298,16.94482,22.42822,22.42822
2030,2030,3183,2019,3,1,23.17,-109.99,28.41962,18.36676,28.41962,18.36676,22.69202,22.69202
2037,2037,3184,2019,3,1,25.0,-111.83,32.60901,14.28845,32.60901,14.28845,21.60245,21.60245
2044,2044,3185,2019,3,1,27.55,-112.98,31.39221,11.44891,31.39221,11.44891,20.01428,20.01428
2051,2051,3186,2019,3,1,23.69,-109.94,29.32254,16.88467,29.32254,16.88467,22.18109,22.18109
2058,2058,3187,2019,3,1,24.99,-111.4,34.41174,14.65176,34.41174,14.65176,22.96814,22.96814
2065,2065,3188,2019,3,1,23.0,-109.85,27.05139,19.52939,27.05139,19.52939,22.80029,22.80029
2072,2072,3189,2019,3,1,23.05,-109.92,27.76959,18.98404,27.76959,18.98404,22.77292,22.77292
2079,2079,4001,2019,3,1,20.0,-89.75,34.93005,20.32959,34.93005,20.32959,27.20938,27.20938
2086,2086,4002,2019,3,1,20.36,-90.05,35.02957,21.53842,35.02957,21.53842,27.99002,27.99002
2093,2093,4004,2019,3,1,18.18,-91.05,36.95255,22.64551,36.95255,22.64551,29.54352,29.54352
2100,2100,4007,2019,3,1,18.65,-91.76,32.98334,24.11047,32.98334,24.11047,28.44977,28.44977
2107,2107,4008,2019,3,1,19.35,-90.72,34.22284,23.19901,34.22284,23.19901,28.64536,28.64536
2114,2114,4009,2019,3,1,19.46,-89.74,35.2832,20.98969,35.2832,20.98969,27.64151,27.64151
2121,2121,4010,2019,3,1,18.6,-90.74,36.56973,22.4798,36.56973,22.4798,29.31494,29.31494
2128,2128,4011,2019,3,1,20.18,-90.13,34.77628,21.19946,34.77628,21.19946,27.69547,27.69547
2135,2135,4012,2019,3,1,19.51,-90.41,34.21674,22.80563,34.21674,22.80563,28.3638,28.3638
2142,2142,4013,2019,3,1,19.76,-89.84,35.25546,20.85699,35.25546,20.85699,27.64209,27.64209
2149,2149,4014,2019,3,1,20.69,-90.45,31.2417,23.43069,31.2417,23.43069,27.39166,27.39166
2156,2156,4015,2019,3,1,18.78,-91.49,32.93475,24.01776,32.93475,24.01776,28.52533,28.52533
2163,2163,4017,2019,3,1,19.58,-89.6,34.89224,20.44339,34.89224,20.44339,27.12521,27.12521
2170,2170,4018,2019,3,1,18.17,-90.08,35.03918,20.89612,35.03918,20.89612,27.32648,27.32648
2177,2177,4019,2019,3,1,18.26,-91.3,36.69919,22.96616,36.69919,22.96616,29.62534,29.62534
2184,2184,4020,2019,3,1,17.98,-90.83,36.80048,22.06418,36.80048,22.06418,29.07056,29.07056
2191,2191,4023,2019,3,1,19.85,-90.27,34.10455,21.69983,34.10455,21.69983,27.68365,27.68365
2198,2198,4024,2019,3,1,18.25,-92.09,34.93808,22.77063,34.93808,22.77063,28.647,28.647
2205,2205,4026,2019,3,1,18.93,-90.6,36.33466,22.59354,36.33466,22.59354,29.28497,29.28497
2212,2212,4028,2019,3,1,19.15,-90.48,35.61841,22.64423,35.61841,22.64423,28.96771,28.96771
2219,2219,4029,2019,3,1,18.97,-91.18,32.61517,23.95993,32.61517,23.95993,28.44534,28.44534
2226,2226,4030,2019,3,1,18.63,-91.05,35.36969,23.32822,35.36969,23.32822,29.26614,29.26614
2233,2233,4031,2019,3,1,18.64,-90.3,35.94513,21.75479,35.94513,21.75479,28.4519,28.4519
2240,2240,4032,2019,3,1,20.03,-90.23,34.12024,21.37759,34.12024,21.37759,27.52063,27.52063
2247,2247,4034,2019,3,1,19.72,-89.85,35.31619,20.95319,35.31619,20.95319,27.71606,27.71606
2254,2254,4035,2019,3,1,19.24,-89.31,34.2915,20.7196,34.2915,20.7196,26.70456,26.70456
2261,2261,4037,2019,3,1,18.59,-89.42,33.34549,21.04834,33.34549,21.04834,26.22672,26.22672
2268,2268,4038,2019,3,1,19.84,-90.53,32.56531,23.02246,32.56531,23.02246,27.79883,27.79883
2275,2275,4040,2019,3,1,18.65,-91.75,33.01172,24.10327,33.01172,24.10327,28.46069,28.46069
2282,2282,4041,2019,3,1,19.36,-90.72,34.16965,23.21176,34.16965,23.21176,28.62753,28.62753
2289,2289,4042,2019,3,1,18.6,-90.73,36.58151,22.46869,36.58151,22.46869,29.3139,29.3139
2296,2296,4043,2019,3,1,20.2,-90.12,34.82251,21.22308,34.82251,21.22308,27.72803,27.72803
2303,2303,4047,2019,3,1,19.84,-90.43,32.94974,22.68939,32.94974,22.68939,27.76855,27.76855
2310,2310,4052,2019,3,1,19.29,-90.58,34.87646,22.99615,34.87646,22.99615,28.82605,28.82605
2317,2317,4053,2019,3,1,19.82,-90.38,33.336,22.44351,33.336,22.44351,27.78842,27.78842
2324,2324,4054,2019,3,1,18.78,-90.92,35.21814,23.10638,35.21814,23.10638,29.08643,29.08643
2331,2331,4055,2019,3,1,18.6,-90.72,36.59195,22.45862,36.59195,22.45862,29.31293,29.31293
2338,2338,4056,2019,3,1,17.94,-91.74,36.71912,22.01859,36.71912,22.01859,29.01074,29.01074
2345,2345,4057,2019,3,1,18.53,-91.09,35.75046,23.31372,35.75046,23.31372,29.41861,29.41861
2352,2352,4058,2019,3,1,19.62,-90.22,35.02271,21.78348,35.02271,21.78348,28.08484,28.08484
2359,2359,4059,2019,3,1,19.96,-90.23,34.19818,21.36279,34.19818,21.36279,27.53918,27.53918
2366,2366,4060,2019,3,1,18.64,-90.17,35.55676,21.36942,35.55676,21.36942,27.96387,27.96387
2373,2373,4061,2019,3,1,18.54,-89.92,35.16583,21.22299,35.16583,21.22299,27.58716,27.58716
2380,2380,4063,2019,3,1,19.53,-90.19,35.24539,21.7691,35.24539,21.7691,28.15793,28.15793
2387,2387,4064,2019,3,1,20.43,-90.03,35.05978,21.66803,35.05978,21.66803,28.07465,28.07465
2394,2394,4065,2019,3,1,20.39,-90.14,34.69788,21.76569,34.69788,21.76569,27.98489,27.98489
2401,2401,4066,2019,3,1,19.66,-89.86,35.39499,21.07788,35.39499,21.07788,27.80978,27.80978
2408,2408,4067,2019,3,1,20.37,-90.05,35.02826,21.56229,35.02826,21.56229,28.0029,28.0029
2415,2415,4068,2019,3,1,19.67,-90.47,33.49625,22.97388,33.49625,22.97388,28.16504,28.16504
2422,2422,4070,2019,3,1,20.32,-90.06,35.01196,21.44699,35.01196,21.44699,27.93164,27.93164
2429,2429,4071,2019,3,1,19.73,-90.35,33.89441,22.36847,33.89441,22.36847,27.974,27.974
2436,2436,4072,2019,3,1,19.51,-90.58,33.76984,23.20566,33.76984,23.20566,28.42435,28.42435
2443,2443,4075,2019,3,1,19.99,-90.12,34.79016,20.88135,34.79016,20.88135,27.51666,27.51666
2450,2450,4076,2019,3,1,19.36,-89.58,34.73792,20.621,34.73792,20.621,27.05008,27.05008
2457,2457,4077,2019,3,1,19.87,-89.93,35.19055,20.74738,35.19055,20.74738,27.58807,27.58807
2464,2464,4078,2019,3,1,19.05,-90.41,35.94354,22.30396,35.94354,22.30396,28.91541,28.91541
2471,2471,4079,2019,3,1,18.04,-91.66,36.84958,22.4057,36.84958,22.4057,29.29224,29.29224
2478,2478,4080,2019,3,1,18.02,-89.27,33.14355,21.19882,33.14355,21.19882,26.11526,26.11526
2485,2485,4081,2019,3,1,18.22,-89.45,33.21121,21.07718,33.21121,21.07718,26.12848,26.12848
2492,2492,4082,2019,3,1,18.3,-90.7,36.67896,22.23923,36.67896,22.23923,29.17859,29.17859
2499,2499,4083,2019,3,1,18.46,-91.14,36.1781,23.23288,36.1781,23.23288,29.55487,29.55487
2506,2506,4084,2019,3,1,19.6,-90.28,34.74228,22.11194,34.74228,22.11194,28.16357,28.16357
2513,2513,4085,2019,3,1,20.14,-90.18,34.49921,21.28152,34.49921,21.28152,27.6265,27.6265
2520,2520,4086,2019,3,1,18.22,-91.8,35.82922,22.90683,35.82922,22.90683,29.07483,29.07483
2527,2527,5001,2019,3,1,27.93,-100.58,31.61041,15.07028,31.61041,15.07028,21.84961,21.84961
2534,2534,5002,2019,3,1,28.33,-100.83,32.76825,14.44574,32.76825,14.44574,21.68207,21.68207
2541,2541,5004,2019,3,1,25.12,-102.63,30.15552,10.91489,30.15552,10.91489,19.76974,19.76974
2548,2548,5005,2019,3,1,26.84,-100.76,32.52292,15.63599,32.52292,15.63599,22.21631,22.21631
2555,2555,5006,2019,3,1,25.53,-103.4,30.35736,11.82755,30.35736,11.82755,20.33984,20.33984
2562,2562,5007,2019,3,1,25.78,-103.12,30.32477,11.89487,30.32477,11.89487,20.29175,20.29175
2569,2569,5008,2019,3,1,27.96,-101.38,33.91556,15.32199,33.91556,15.32199,22.88928,22.88928
2576,2576,5009,2019,3,1,26.97,-102.07,30.64587,12.91586,30.64587,12.91586,20.44159,20.44159
2583,2583,5011,2019,3,1,26.13,-101.08,31.22391,13.12827,31.22391,13.12827,20.71176,20.71176
2590,2590,5013,2019,3,1,28.64,-102.95,29.88855,9.37396,29.88855,9.37396,18.255,18.255
2597,2597,5015,2019,3,1,28.8,-102.82,29.10822,8.92862,29.10822,8.92862,17.65207,17.65207
2604,2604,5016,2019,3,1,25.38,-101.48,29.24493,11.03464,29.24493,11.03464,19.00131,19.00131
2611,2611,5018,2019,3,1,25.73,-102.01,29.68039,10.98697,29.68039,10.98697,19.3212,19.3212
2618,2618,5019,2019,3,1,26.91,-101.42,32.71506,14.55872,32.71506,14.55872,21.83475,21.83475
2625,2625,5020,2019,3,1,27.87,-101.52,33.2446,14.65012,33.2446,14.65012,22.27588,22.27588
2632,2632,5021,2019,3,1,27.92,-101.25,34.08673,15.61758,34.08673,15.61758,23.11877,23.11877
2639,2639,5022,2019,3,1,27.31,-102.4,27.94019,10.17889,27.94019,10.17889,17.79053,17.79053
2646,2646,5024,2019,3,1,25.44,-102.17,29.82993,11.207,29.82993,11.207,19.54333,19.54333
2653,2653,5026,2019,3,1,25.54,-103.47,30.25067,11.64777,30.25067,11.64777,20.21216,20.21216
2660,2660,5027,2019,3,1,25.7,-103.34,30.34576,11.87866,30.34576,11.87866,20.32602,20.32602
2667,2667,5028,2019,3,1,25.76,-103.05,30.32901,11.94189,30.32901,11.94189,20.30939,20.30939
2674,2674,5029,2019,3,1,25.07,-103.28,30.01294,11.44016,30.01294,11.44016,19.96793,19.96793
2681,2681,5030,2019,3,1,27.52,-100.62,32.80643,16.36075,32.80643,16.36075,22.99442,22.99442
2688,2688,5031,2019,3,1,27.42,-101.0,33.35486,15.94827,33.35486,15.94827,22.96884,22.96884
2695,2695,5032,2019,3,1,25.53,-100.98,29.07187,11.57437,29.07187,11.57437,19.05658,19.05658
2702,2702,5033,2019,3,1,27.85,-101.12,33.80408,15.60394,33.80408,15.60394,22.99994,22.99994
2709,2709,5035,2019,3,1,25.27,-100.58,27.91461,11.05084,27.91461,11.05084,18.07184,18.07184
2716,2716,5036,2019,3,1,25.76,-103.0,30.29816,11.96219,30.29816,11.96219,20.28906,20.28906
2723,2723,5037,2019,3,1,25.62,-102.22,29.83148,11.53577,29.83148,11.53577,19.67227,19.67227
2730,2730,5038,2019,3,1,26.39,-101.35,30.91022,13.16528,30.91022,13.16528,20.40747,20.40747
2737,2737,5039,2019,3,1,27.29,-103.7,28.11206,9.72766,28.11206,9.72766,18.23502,18.23502
2744,2744,5040,2019,3,1,25.52,-103.43,30.31372,11.75037,30.31372,11.75037,20.28711,20.28711
2751,2751,5041,2019,3,1,25.32,-102.81,30.29523,11.7569,30.29523,11.7569,20.20236,20.20236
2758,2758,5042,2019,3,1,28.49,-100.93,33.45142,14.48792,33.45142,14.48792,21.87238,21.87238
2765,2765,5043,2019,3,1,28.34,-100.85,32.88086,14.46686,32.88086,14.46686,21.7276,21.7276
2772,2772,5044,2019,3,1,26.99,-102.07,30.66037,12.93134,30.66037,12.93134,20.45862,20.45862
2779,2779,5045,2019,3,1,27.61,-100.73,32.72876,16.15488,32.72876,16.15488,22.8576,22.8576
2786,2786,5046,2019,3,1,27.29,-103.66,28.12262,9.75116,28.12262,9.75116,18.25177,18.25177
2793,2793,5047,2019,3,1,26.9,-101.42,32.68085,14.53534,32.68085,14.53534,21.80786,21.80786
2800,2800,5048,2019,3,1,25.43,-101.0,28.86499,11.32819,28.86499,11.32819,18.83469,18.83469
2807,2807,5049,2019,3,1,25.28,-100.62,27.89664,11.02771,27.89664,11.02771,18.04681,18.04681
2814,2814,5050,2019,3,1,27.05,-101.53,32.59155,14.41861,32.59155,14.41861,21.85333,21.85333
2821,2821,5051,2019,3,1,25.35,-102.8,30.30637,11.81601,30.30637,11.81601,20.22354,20.22354
2828,2828,5052,2019,3,1,26.78,-101.43,32.0694,14.10718,32.0694,14.10718,21.33072,21.33072
2835,2835,5058,2019,3,1,28.45,-103.3,29.82361,9.45401,29.82361,9.45401,18.38257,18.38257
2842,2842,5060,2019,3,1,25.27,-101.25,28.78091,10.89734,28.78091,10.89734,18.56433,18.56433
2849,2849,5063,2019,3,1,28.35,-100.86,32.94955,14.47015,32.94955,14.47015,21.74689,21.74689
2856,2856,5066,2019,3,1,27.84,-101.13,33.82648,15.61685,33.82648,15.61685,23.01541,23.01541
2863,2863,5069,2019,3,1,27.87,-101.51,33.30099,14.71588,33.30099,14.71588,22.33252,22.33252
2870,2870,5074,2019,3,1,28.49,-100.92,33.40771,14.46097,33.40771,14.46097,21.84039,21.84039
2877,2877,5075,2019,3,1,28.35,-100.85,32.90344,14.44818,32.90344,14.44818,21.7171,21.7171
2884,2884,5081,2019,3,1,25.12,-101.11,28.25192,10.51215,28.25192,10.51215,18.00009,18.00009
2891,2891,5130,2019,3,1,25.85,-101.32,30.66559,12.19901,30.66559,12.19901,20.12668,20.12668
2898,2898,5133,2019,3,1,25.33,-103.25,30.39066,11.94952,30.39066,11.94952,20.40616,20.40616
2905,2905,5135,2019,3,1,28.09,-103.29,28.86234,9.28696,28.86234,9.28696,18.01492,18.01492
2912,2912,5136,2019,3,1,24.96,-100.86,27.57654,10.25745,27.57654,10.25745,17.54089,17.54089
2919,2919,5139,2019,3,1,25.49,-102.94,30.50598,12.17163,30.50598,12.17163,20.52167,20.52167
2926,2926,5140,2019,3,1,25.54,-100.95,29.01758,11.62292,29.01758,11.62292,19.02914,19.02914
2933,2933,5141,2019,3,1,24.96,-101.03,27.88641,10.30957,27.88641,10.30957,17.6741,17.6741
2940,2940,5142,2019,3,1,25.7,-101.41,30.00507,11.69119,30.00507,11.69119,19.65381,19.65381
2947,2947,5144,2019,3,1,26.61,-102.27,29.92847,11.92377,29.92847,11.92377,19.5224,19.5224
2954,2954,5145,2019,3,1,25.26,-101.22,28.74152,10.87219,28.74152,10.87219,18.52313,18.52313
2961,2961,5146,2019,3,1,25.21,-100.83,27.90201,10.72513,27.90201,10.72513,17.93164,17.93164
2968,2968,5147,2019,3,1,27.23,-101.23,33.46692,15.40335,33.46692,15.40335,22.60968,22.60968
2975,2975,5148,2019,3,1,25.28,-100.34,28.98065,12.61829,28.98065,12.61829,19.43353,19.43353
2982,2982,5149,2019,3,1,25.34,-100.53,28.16898,11.45178,28.16898,11.45178,18.38608,18.38608
2989,2989,5150,2019,3,1,27.18,-101.43,33.07483,14.92737,33.07483,14.92737,22.24872,22.24872
2996,2996,5151,2019,3,1,25.98,-101.25,31.07834,12.5451,31.07834,12.5451,20.43845,20.43845
3003,3003,5152,2019,3,1,26.53,-101.26,31.13666,13.53354,31.13666,13.53354,20.61374,20.61374
3010,3010,5153,2019,3,1,26.77,-101.42,32.03751,14.09131,32.03751,14.09131,21.30203,21.30203
3017,3017,5155,2019,3,1,27.05,-101.79,31.58881,13.52173,31.58881,13.52173,21.24112,21.24112
3024,3024,5156,2019,3,1,27.89,-101.4,33.81158,15.28442,33.81158,15.28442,22.83066,22.83066
3031,3031,5157,2019,3,1,26.83,-102.73,28.7402,11.44955,28.7402,11.44955,18.74762,18.74762
3038,3038,5158,2019,3,1,26.62,-101.31,31.40384,13.7041,31.40384,13.7041,20.80896,20.80896
3045,3045,5159,2019,3,1,26.48,-103.04,29.10272,11.47357,29.10272,11.47357,19.12427,19.12427
3052,3052,5160,2019,3,1,25.45,-100.85,28.48413,11.42096,28.48413,11.42096,18.58554,18.58554
3059,3059,5162,2019,3,1,25.37,-101.58,29.36383,10.90903,29.36383,10.90903,19.04376,19.04376
3066,3066,5163,2019,3,1,27.23,-101.73,31.57767,13.36884,31.57767,13.36884,21.14127,21.14127
3073,3073,5164,2019,3,1,27.14,-101.65,31.95898,13.81567,31.95898,13.81567,21.44781,21.44781
3080,3080,5166,2019,3,1,27.75,-101.35,33.75677,15.50549,33.75677,15.50549,22.93466,22.93466
3087,3087,5167,2019,3,1,26.64,-101.36,31.42474,13.6987,31.42474,13.6987,20.82202,20.82202
3094,3094,5168,2019,3,1,28.38,-103.42,29.35986,9.38818,29.35986,9.38818,18.18341,18.18341
3101,3101,5169,2019,3,1,27.2,-101.37,33.26996,15.1427,33.26996,15.1427,22.41257,22.41257
3108,3108,5170,2019,3,1,25.52,-101.39,29.51245,11.37354,29.51245,11.37354,19.31747,19.31747
3115,3115,5171,2019,3,1,27.0,-101.72,31.71072,13.68045,31.71072,13.68045,21.31046,21.31046
3122,3122,5174,2019,3,1,25.45,-100.88,28.56244,11.4122,28.56244,11.4122,18.64087,18.64087
3129,3129,5175,2019,3,1,24.64,-100.89,27.64587,10.78488,27.64587,10.78488,17.87952,17.87952
3136,3136,5176,2019,3,1,25.37,-100.62,28.08478,11.33069,28.08478,11.33069,18.27063,18.27063
3143,3143,5178,2019,3,1,25.28,-103.21,30.34479,11.90259,30.34479,11.90259,20.3649,20.3649
3150,3150,5179,2019,3,1,26.94,-102.21,29.6579,12.23126,29.6579,12.23126,19.52914,19.52914
3157,3157,5180,2019,3,1,25.77,-103.26,30.32162,11.87033,30.32162,11.87033,20.28943,20.28943
3164,3164,5181,2019,3,1,25.62,-102.62,30.0275,12.08917,30.0275,12.08917,20.05765,20.05765
3171,3171,5182,2019,3,1,26.94,-102.22,29.5849,12.18091,29.5849,12.18091,19.46194,19.46194
3178,3178,5184,2019,3,1,24.82,-102.95,29.6441,11.17648,29.6441,11.17648,19.61584,19.61584
3185,3185,5185,2019,3,1,25.94,-103.28,30.1734,11.69437,30.1734,11.69437,20.11032,20.11032
3192,3192,5188,2019,3,1,26.85,-101.11,32.71857,14.7616,32.71857,14.7616,21.86163,21.86163
3199,3199,5189,2019,3,1,27.59,-100.77,32.82776,16.18292,32.82776,16.18292,22.91116,22.91116
3206,3206,6001,2019,3,1,18.94,-103.95,29.25531,19.72742,29.25531,19.72742,23.67551,23.67551
3213,3213,6002,2019,3,1,19.26,-103.61,30.05029,16.35663,30.05029,16.35663,22.04718,22.04718
3220,3220,6003,2019,3,1,18.82,-103.63,29.47968,19.80234,29.47968,19.80234,23.80292,23.80292
3227,3227,6004,2019,3,1,19.23,-104.23,28.98083,19.32043,28.98083,19.32043,23.23053,23.23053
3234,3234,6005,2019,3,1,18.76,-103.73,29.13019,20.72662,29.13019,20.72662,24.16287,24.16287
3241,3241,6007,2019,3,1,19.33,-103.73,29.91144,15.96149,29.91144,15.96149,21.72653,21.72653
3248,3248,6008,2019,3,1,19.21,-103.81,29.88403,17.09286,29.88403,17.09286,22.40143,22.40143
3255,3255,6009,2019,3,1,19.34,-103.61,30.03253,15.72107,30.03253,15.72107,21.65247,21.65247
3262,3262,6010,2019,3,1,18.98,-103.53,30.20779,17.92975,30.20779,17.92975,23.07834,23.07834
3269,3269,6012,2019,3,1,19.0,-103.74,29.88013,18.81369,29.88013,18.81369,23.44424,23.44424
3276,3276,6013,2019,3,1,19.06,-103.79,29.89716,18.13498,29.89716,18.13498,23.04788,23.04788
3283,3283,6014,2019,3,1,19.36,-103.79,29.88846,15.80878,29.88846,15.80878,21.61569,21.61569
3290,3290,6015,2019,3,1,19.12,-103.75,29.96875,17.64771,29.96875,17.64771,22.78729,22.78729
3297,3297,6017,2019,3,1,19.11,-103.88,29.75095,18.10364,29.75095,18.10364,22.95038,22.95038
3304,3304,6020,2019,3,1,19.17,-103.93,29.66711,17.87628,29.66711,17.87628,22.76196,22.76196
3311,3311,6021,2019,3,1,19.39,-103.57,30.11206,15.29001,30.11206,15.29001,21.43933,21.43933
3318,3318,6024,2019,3,1,19.1,-103.62,30.08984,17.54694,30.08984,17.54694,22.79083,22.79083
3325,3325,6025,2019,3,1,19.0,-104.11,28.39578,20.66083,28.39578,20.66083,23.8125,23.8125
3332,3332,6036,2019,3,1,19.27,-104.34,29.13724,19.15033,29.13724,19.15033,23.18823,23.18823
3339,3339,6039,2019,3,1,19.39,-104.05,29.89273,16.59695,29.89273,16.59695,22.04465,22.04465
3346,3346,6040,2019,3,1,19.22,-103.71,29.95282,16.86304,29.95282,16.86304,22.29953,22.29953
3353,3353,6041,2019,3,1,19.32,-103.6,30.05463,15.8465,30.05463,15.8465,21.74124,21.74124
3360,3360,6042,2019,3,1,19.01,-103.73,30.00336,18.17078,30.00336,18.17078,23.1257,23.1257
3367,3367,6048,2019,3,1,18.94,-103.87,29.53516,19.41269,29.53516,19.41269,23.62338,23.62338
3374,3374,6051,2019,3,1,19.16,-104.27,28.53726,20.13803,28.53726,20.13803,23.51715,23.51715
3381,3381,6052,2019,3,1,19.31,-103.73,29.91626,16.12061,29.91626,16.12061,21.82623,21.82623
3388,3388,6054,2019,3,1,19.29,-104.25,29.30887,18.74835,29.30887,18.74835,23.03125,23.03125
3395,3395,6056,2019,3,1,19.17,-103.86,29.81766,17.56351,29.81766,17.56351,22.65381,22.65381
3402,3402,6058,2019,3,1,18.91,-103.87,29.46524,19.59595,29.46524,19.59595,23.69379,23.69379
3409,3409,6059,2019,3,1,18.9,-103.79,29.56891,19.52905,29.56891,19.52905,23.70145,23.70145
3416,3416,6060,2019,3,1,19.02,-104.12,28.54269,20.31885,28.54269,20.31885,23.66708,23.66708
3423,3423,6061,2019,3,1,19.0,-103.88,29.61026,19.17383,29.61026,19.17383,23.52481,23.52481
3430,3430,6063,2019,3,1,19.2,-104.34,28.70377,19.86874,28.70377,19.86874,23.42438,23.42438
3437,3437,6064,2019,3,1,19.22,-104.49,28.66473,19.91879,28.66473,19.91879,23.44299,23.44299
3444,3444,6065,2019,3,1,19.32,-103.94,29.83496,16.49329,29.83496,16.49329,21.98962,21.98962
3451,3451,6066,2019,3,1,19.43,-103.95,29.93347,15.763,29.93347,15.763,21.5838,21.5838
3458,3458,6067,2019,3,1,18.8,-103.77,29.24191,20.40054,29.24191,20.40054,24.03586,24.03586
3465,3465,6068,2019,3,1,19.07,-104.14,28.54739,20.22974,28.54739,20.22974,23.60779,23.60779
3472,3472,6070,2019,3,1,19.18,-104.13,28.96469,19.29718,28.96469,19.29718,23.2348,23.2348
3479,3479,6071,2019,3,1,19.16,-103.52,30.3082,16.73029,30.3082,16.73029,22.41434,22.41434
3486,3486,6075,2019,3,1,19.24,-103.97,29.66827,17.44012,29.66827,17.44012,22.48425,22.48425
